log_radon,floor,log_u,county
1.4350845252893225,0,0.16586183575526953,MARTIN
1.0296194171811583,0,-0.418053510614464,RAMSEY
0.26236426446749106,0,-0.418053510614464,RAMSEY
1.2809338454620642,0,-0.418053510614464,RAMSEY
1.7227665977411035,0,-0.418053510614464,RAMSEY
1.7227665977411035,0,-0.418053510614464,RAMSEY
0.26236426446749106,0,-0.418053510614464,RAMSEY
1.6094379124341003,0,-0.418053510614464,RAMSEY
1.410986973710262,0,-0.418053510614464,RAMSEY
1.2809338454620642,0,-0.418053510614464,RAMSEY
0.9555114450274363,0,-0.418053510614464,RAMSEY
0.26236426446749106,0,-0.418053510614464,RAMSEY
1.0296194171811583,0,-0.418053510614464,RAMSEY
0.5877866649021191,0,-0.418053510614464,RAMSEY
1.1631508098056809,0,-0.418053510614464,RAMSEY
-0.22314355131420985,0,-0.418053510614464,RAMSEY
0.09531017980432493,0,-0.418053510614464,RAMSEY
0.6931471805599453,0,0.36632225859009826,REDWOOD
1.3609765531356006,0,0.36632225859009826,REDWOOD
2.1972245773362196,0,0.36632225859009826,REDWOOD
2.0149030205422647,0,0.36632225859009826,REDWOOD
1.8082887711792655,0,0.3805779766002149,RENVILLE
1.667706820558076,0,-0.418053510614464,RAMSEY
1.840549633397487,0,-0.418053510614464,RAMSEY
2.163323025660538,0,-0.418053510614464,RAMSEY
1.4586150226995167,0,-0.418053510614464,RAMSEY
1.7749523509116736,0,-0.07402766768590431,PENNINGTON
1.4350845252893225,0,-0.16329216954729414,PINE
1.0647107369924282,0,-0.16329216954729414,PINE
0.6931471805599453,0,-0.16329216954729414,PINE
0.26236426446749106,0,-0.16329216954729414,PINE
0.47000362924573563,0,-0.16329216954729414,PINE
2.2512917986064953,0,0.4786040394649064,PIPESTONE
0.5877866649021191,0,0.4786040394649064,PIPESTONE
2.501435951739211,0,0.4786040394649064,PIPESTONE
1.9459101490553132,0,0.2661110825236379,POLK
0.7884573603642703,0,0.3805779766002149,RENVILLE
2.272125885509337,0,0.2661110825236379,POLK
1.252762968495368,0,0.2811482736007839,POPE
1.9315214116032136,0,-0.418053510614464,RAMSEY
1.308332819650179,0,-0.418053510614464,RAMSEY
0.8329091229351041,0,-0.418053510614464,RAMSEY
0.9932517730102834,0,-0.418053510614464,RAMSEY
0.7884573603642703,0,-0.418053510614464,RAMSEY
1.9600947840472698,0,-0.418053510614464,RAMSEY
0.26236426446749106,0,-0.418053510614464,RAMSEY
1.3609765531356006,0,-0.418053510614464,RAMSEY
1.2809338454620642,0,-0.418053510614464,RAMSEY
1.3609765531356006,0,0.2811482736007839,POPE
2.282382385676526,0,0.19314609287710252,RICE
1.8718021769015913,0,0.19314609287710252,RICE
1.5475625087160128,0,0.19314609287710252,RICE
1.1939224684724346,0,-0.6834364823767883,SHERBURNE
0.9555114450274363,0,-0.6834364823767883,SHERBURNE
1.0647107369924282,0,-0.6834364823767883,SHERBURNE
1.1631508098056809,0,-0.6834364823767883,SHERBURNE
0.5306282510621705,0,-0.6834364823767883,SHERBURNE
1.5686159179138452,0,-0.6834364823767883,SHERBURNE
1.410986973710262,0,0.23721212323308002,SIBLEY
1.62924053973028,0,0.23721212323308002,SIBLEY
0.47000362924573563,0,0.23721212323308002,SIBLEY
1.5892352051165808,0,0.23721212323308002,SIBLEY
0.8754687373538999,0,-0.6834364823767883,SHERBURNE
-0.10536051565782628,0,-0.47467371715050316,ST LOUIS
0.8754687373538999,0,-0.47467371715050316,ST LOUIS
1.5475625087160128,0,-0.47467371715050316,ST LOUIS
2.4069451083182885,0,-0.47467371715050316,ST LOUIS
2.70805020110221,0,-0.47467371715050316,ST LOUIS
2.163323025660538,0,-0.47467371715050316,ST LOUIS
1.5260563034950492,0,-0.47467371715050316,ST LOUIS
0.47000362924573563,0,-0.47467371715050316,ST LOUIS
1.3862943611198906,0,-0.47467371715050316,ST LOUIS
0.6418538861723948,0,-0.47467371715050316,ST LOUIS
0.5306282510621705,0,-0.47467371715050316,ST LOUIS
0.9162907318741551,0,-0.47467371715050316,ST LOUIS
1.3609765531356006,0,-0.20473036924229032,OTTER TAIL
1.6486586255873816,0,-0.6834364823767883,SHERBURNE
1.7047480922384253,0,0.06311563431407531,SCOTT
1.7404661748405044,0,0.19314609287710252,RICE
2.9496883350525844,0,0.19314609287710252,RICE
1.1314021114911006,0,0.19314609287710252,RICE
1.6486586255873816,0,0.19314609287710252,RICE
2.0541237336955462,0,0.19314609287710252,RICE
2.1041341542702074,0,0.19314609287710252,RICE
1.5686159179138452,0,0.19314609287710252,RICE
2.1400661634962708,0,0.5280248651920556,ROCK
0.5306282510621705,0,0.5280248651920556,ROCK
2.4423470353692043,0,-0.21204536464817642,ROSEAU
3.2308043957334744,0,0.06311563431407531,SCOTT
2.341805806147327,0,-0.21204536464817642,ROSEAU
1.308332819650179,0,-0.21204536464817642,ROSEAU
1.0296194171811583,0,-0.21204536464817642,ROSEAU
1.410986973710262,0,-0.21204536464817642,ROSEAU
0.7419373447293773,0,0.06311563431407531,SCOTT
2.4423470353692043,0,0.06311563431407531,SCOTT
2.33214389523559,0,0.06311563431407531,SCOTT
0.26236426446749106,0,0.06311563431407531,SCOTT
1.1939224684724346,0,0.06311563431407531,SCOTT
1.4816045409242153,0,0.06311563431407531,SCOTT
0.8329091229351041,0,0.06311563431407531,SCOTT
1.1631508098056809,0,-0.21204536464817642,ROSEAU
1.4586150226995167,0,-0.20473036924229032,OTTER TAIL
1.1939224684724346,0,-0.20473036924229032,OTTER TAIL
2.4932054526026954,0,-0.20473036924229032,OTTER TAIL
1.0647107369924282,0,0.013764828575713341,MARSHALL
3.8774315606585272,0,0.013764828575713341,MARSHALL
2.128231705849268,0,0.013764828575713341,MARSHALL
1.3350010667323402,0,0.35528698116388363,YELLOW MEDICINE
1.916922612182061,0,0.16586183575526953,MARTIN
2.028148247292285,0,0.16586183575526953,MARTIN
2.23001440015921,0,0.16586183575526953,MARTIN
-0.5108256237659907,0,0.16586183575526953,MARTIN
0.47000362924573563,0,0.16586183575526953,MARTIN
2.341805806147327,0,0.1404225936622486,MCLEOD
3.173878458937465,0,0.013764828575713341,MARSHALL
1.3862943611198906,0,0.1404225936622486,MCLEOD
2.302585092994046,0,0.1404225936622486,MCLEOD
0.8754687373538999,0,0.1404225936622486,MCLEOD
1.5040773967762742,0,0.1404225936622486,MCLEOD
1.0647107369924282,0,0.1404225936622486,MCLEOD
0.26236426446749106,0,0.1404225936622486,MCLEOD
2.3702437414678603,0,0.1404225936622486,MCLEOD
0.8754687373538999,0,0.023950874155786547,MEEKER
1.3862943611198906,0,0.023950874155786547,MEEKER
1.9878743481543455,0,0.023950874155786547,MEEKER
0.7884573603642703,0,0.023950874155786547,MEEKER
0.6418538861723948,0,0.1404225936622486,MCLEOD
1.1939224684724346,0,0.023950874155786547,MEEKER
1.3862943611198906,0,0.14960034272844025,MAHNOMEN
1.7749523509116736,0,0.39473440617801014,LYON
0.336472236621213,0,-0.6915963836672911,LAKE
0.5306282510621705,0,-0.6915963836672911,LAKE
0.0,0,-0.6915963836672911,LAKE
1.0647107369924282,0,-0.6915963836672911,LAKE
-0.5108256237659907,0,-0.6915963836672911,LAKE
0.47000362924573563,0,-0.6915963836672911,LAKE
1.9740810260220096,0,-0.6915963836672911,LAKE
-0.5108256237659907,0,-0.6915963836672911,LAKE
2.322387720290225,0,-0.6817088484191157,LAKE OF THE WOODS
1.2237754316221157,0,-0.6817088484191157,LAKE OF THE WOODS
1.5475625087160128,0,0.39473440617801014,LYON
2.533696813957432,0,0.19444773659179515,LE SUEUR
1.3862943611198906,0,0.19444773659179515,LE SUEUR
1.2237754316221157,0,0.19444773659179515,LE SUEUR
2.8678989020441064,0,0.444903746232023,LINCOLN
2.3702437414678603,0,0.444903746232023,LINCOLN
2.0794415416798357,0,0.444903746232023,LINCOLN
1.8870696490323797,0,0.39473440617801014,LYON
1.6486586255873816,0,0.39473440617801014,LYON
2.4932054526026954,0,0.39473440617801014,LYON
1.6486586255873816,0,0.39473440617801014,LYON
2.1972245773362196,0,0.39473440617801014,LYON
1.5260563034950492,0,0.19444773659179515,LE SUEUR
-0.5108256237659907,0,-0.47467371715050316,ST LOUIS
1.7578579175523736,0,-0.21005952176628628,MILLE LACS
0.7884573603642703,0,-0.09322665185692748,MORRISON
0.5306282510621705,0,0.265221716521598,NORMAN
1.8718021769015913,0,0.2431500793898401,OLMSTED
1.5040773967762742,0,0.2431500793898401,OLMSTED
2.424802725718295,0,0.2431500793898401,OLMSTED
2.312535423847214,0,0.2431500793898401,OLMSTED
1.5260563034950492,0,0.2431500793898401,OLMSTED
2.0918640616783932,0,0.2431500793898401,OLMSTED
0.8754687373538999,0,0.2431500793898401,OLMSTED
1.1939224684724346,0,0.2431500793898401,OLMSTED
1.62924053973028,0,0.2431500793898401,OLMSTED
2.1041341542702074,0,0.265221716521598,NORMAN
1.4350845252893225,0,0.2431500793898401,OLMSTED
0.7419373447293773,0,0.2431500793898401,OLMSTED
1.0986122886681098,0,0.2431500793898401,OLMSTED
0.7884573603642703,0,0.2431500793898401,OLMSTED
2.0668627594729756,0,0.2431500793898401,OLMSTED
1.3609765531356006,0,0.2431500793898401,OLMSTED
0.9555114450274363,0,0.2431500793898401,OLMSTED
1.0986122886681098,0,0.2431500793898401,OLMSTED
0.9555114450274363,0,0.2431500793898401,OLMSTED
2.2512917986064953,0,0.2431500793898401,OLMSTED
1.0296194171811583,0,-0.20473036924229032,OTTER TAIL
0.1823215567939548,0,0.2431500793898401,OLMSTED
0.4054651081081644,0,-0.09322665185692748,MORRISON
2.282382385676526,0,0.40545177468594146,NOBLES
1.7047480922384253,0,0.40545177468594146,NOBLES
1.5040773967762742,0,-0.09322665185692748,MORRISON
0.9162907318741551,0,-0.09322665185692748,MORRISON
1.6094379124341003,0,-0.09322665185692748,MORRISON
1.1314021114911006,0,-0.09322665185692748,MORRISON
1.0647107369924282,0,-0.09322665185692748,MORRISON
1.3862943611198906,0,-0.09322665185692748,MORRISON
2.3978952727983707,0,0.26093247070906767,MOWER
1.8718021769015913,0,0.26093247070906767,MOWER
0.7419373447293773,0,0.26093247070906767,MOWER
1.1314021114911006,0,0.26093247070906767,MOWER
1.840549633397487,0,0.40545177468594146,NOBLES
1.5260563034950492,0,0.26093247070906767,MOWER
2.0918640616783932,0,0.26093247070906767,MOWER
2.23001440015921,0,0.26093247070906767,MOWER
2.3702437414678603,0,0.26093247070906767,MOWER
3.1822118404966093,0,0.26093247070906767,MOWER
2.2192034840549946,0,0.26093247070906767,MOWER
2.501435951739211,0,0.39884994273575514,MURRAY
2.1041341542702074,0,0.24804687341109097,NICOLLET
2.388762789235098,0,0.24804687341109097,NICOLLET
1.4586150226995167,0,0.24804687341109097,NICOLLET
2.760009940032921,0,0.24804687341109097,NICOLLET
0.7884573603642703,0,0.26093247070906767,MOWER
2.7788192719904172,0,0.31102987875636656,LAC QUI PARLE
2.1747517214841605,0,-0.47467371715050316,ST LOUIS
2.1747517214841605,0,-0.47467371715050316,ST LOUIS
2.451005098112319,0,0.15008241565130426,WABASHA
2.272125885509337,0,0.15008241565130426,WABASHA
1.0986122886681098,0,-0.6720297317460263,WADENA
1.5686159179138452,0,-0.6720297317460263,WADENA
1.5892352051165808,0,-0.6720297317460263,WADENA
-0.6931471805599453,0,0.21241419710112402,WASECA
2.2407096892759584,0,0.21241419710112402,WASECA
0.5877866649021191,0,0.21241419710112402,WASECA
2.33214389523559,0,-0.14748428304275582,WASHINGTON
2.0541237336955462,0,-0.14748428304275582,WASHINGTON
0.8329091229351041,0,-0.14748428304275582,WASHINGTON
1.8870696490323797,0,-0.14748428304275582,WASHINGTON
2.5095992623783716,0,-0.14748428304275582,WASHINGTON
1.5475625087160128,0,-0.14748428304275582,WASHINGTON
1.840549633397487,0,-0.14748428304275582,WASHINGTON
1.8870696490323797,0,-0.14748428304275582,WASHINGTON
1.0647107369924282,0,-0.14748428304275582,WASHINGTON
0.6931471805599453,0,-0.14748428304275582,WASHINGTON
0.9162907318741551,0,-0.14748428304275582,WASHINGTON
0.09531017980432493,0,-0.14748428304275582,WASHINGTON
0.5306282510621705,0,-0.14748428304275582,WASHINGTON
1.1631508098056809,0,0.15008241565130426,WABASHA
2.1400661634962708,0,0.15008241565130426,WABASHA
2.2082744135228043,0,0.15008241565130426,WABASHA
1.791759469228055,0,0.15008241565130426,WABASHA
1.62924053973028,0,0.11639540667778776,STEARNS
2.001480000210124,0,0.2698057386604077,STEELE
1.3350010667323402,0,0.2698057386604077,STEELE
1.0986122886681098,0,0.2698057386604077,STEELE
1.5040773967762742,0,0.2698057386604077,STEELE
2.1400661634962708,0,0.2698057386604077,STEELE
1.6486586255873816,0,0.2698057386604077,STEELE
1.308332819650179,0,0.2698057386604077,STEELE
0.47000362924573563,0,0.2698057386604077,STEELE
2.163323025660538,0,0.2698057386604077,STEELE
-0.10536051565782628,0,-0.14748428304275582,WASHINGTON
2.3702437414678603,0,0.2698057386604077,STEELE
1.5260563034950492,0,0.47077832908830686,STEVENS
1.1314021114911006,0,0.31602897559162796,SWIFT
0.9162907318741551,0,0.31602897559162796,SWIFT
0.47000362924573563,0,0.31602897559162796,SWIFT
1.5892352051165808,0,0.31602897559162796,SWIFT
1.9315214116032136,0,-0.04684006684581817,TODD
0.7884573603642703,0,-0.04684006684581817,TODD
1.916922612182061,0,0.49759447691684777,TRAVERSE
2.9652730660692828,0,0.49759447691684777,TRAVERSE
1.410986973710262,0,0.49759447691684777,TRAVERSE
2.0918640616783932,0,0.47077832908830686,STEVENS
0.5877866649021191,0,-0.14748428304275582,WASHINGTON
1.5686159179138452,0,-0.14748428304275582,WASHINGTON
1.2237754316221157,0,-0.14748428304275582,WASHINGTON
1.252762968495368,0,0.46321186735752345,WINONA
1.4350845252893225,0,0.46321186735752345,WINONA
2.4595888418037104,0,0.46321186735752345,WINONA
1.9878743481543455,0,0.46321186735752345,WINONA
1.5686159179138452,0,0.46321186735752345,WINONA
1.5686159179138452,0,0.46321186735752345,WINONA
2.33214389523559,0,0.46321186735752345,WINONA
2.4336133554004498,0,0.46321186735752345,WINONA
2.0412203288596382,0,0.46321186735752345,WINONA
2.4765384001174837,0,0.46321186735752345,WINONA
2.2407096892759584,0,0.2360360842961474,WILKIN
1.916922612182061,0,-0.09002427484788668,WRIGHT
1.1631508098056809,0,-0.09002427484788668,WRIGHT
0.7884573603642703,0,-0.09002427484788668,WRIGHT
2.001480000210124,0,-0.09002427484788668,WRIGHT
1.6486586255873816,0,-0.09002427484788668,WRIGHT
0.8329091229351041,0,-0.09002427484788668,WRIGHT
2.772588722239781,0,-0.09002427484788668,WRIGHT
2.2617630984737906,0,-0.09002427484788668,WRIGHT
1.8718021769015913,0,-0.09002427484788668,WRIGHT
1.5260563034950492,0,-0.09002427484788668,WRIGHT
1.62924053973028,0,-0.09002427484788668,WRIGHT
1.6863989535702286,0,-0.09002427484788668,WRIGHT
0.6931471805599453,0,0.11639540667778776,STEARNS
2.631888840136646,0,0.1832378035783076,WATONWAN
3.0204248861443626,0,-0.14748428304275582,WASHINGTON
2.2925347571405443,0,-0.14748428304275582,WASHINGTON
1.6863989535702286,0,-0.14748428304275582,WASHINGTON
2.151762203259462,0,-0.14748428304275582,WASHINGTON
0.6931471805599453,0,-0.14748428304275582,WASHINGTON
1.9021075263969203,0,-0.14748428304275582,WASHINGTON
1.3609765531356006,0,-0.14748428304275582,WASHINGTON
1.791759469228055,0,-0.14748428304275582,WASHINGTON
1.6094379124341003,0,-0.14748428304275582,WASHINGTON
2.379546134130174,0,-0.14748428304275582,WASHINGTON
0.9162907318741551,0,-0.14748428304275582,WASHINGTON
1.8082887711792655,0,-0.14748428304275582,WASHINGTON
0.7884573603642703,0,-0.14748428304275582,WASHINGTON
1.3350010667323402,0,-0.14748428304275582,WASHINGTON
2.6026896854443837,0,-0.14748428304275582,WASHINGTON
1.0986122886681098,0,-0.14748428304275582,WASHINGTON
1.4816045409242153,0,-0.14748428304275582,WASHINGTON
1.3609765531356006,0,-0.14748428304275582,WASHINGTON
0.6418538861723948,0,-0.14748428304275582,WASHINGTON
0.47000362924573563,0,-0.14748428304275582,WASHINGTON
0.6418538861723948,0,-0.14748428304275582,WASHINGTON
0.336472236621213,0,-0.14748428304275582,WASHINGTON
1.9021075263969203,0,-0.14748428304275582,WASHINGTON
1.5686159179138452,0,-0.14748428304275582,WASHINGTON
1.3350010667323402,0,0.11639540667778776,STEARNS
0.9932517730102834,0,0.11639540667778776,STEARNS
2.0149030205422647,0,0.11639540667778776,STEARNS
0.47000362924573563,0,-0.47467371715050316,ST LOUIS
0.336472236621213,0,-0.47467371715050316,ST LOUIS
1.1631508098056809,0,-0.47467371715050316,ST LOUIS
1.9878743481543455,0,-0.47467371715050316,ST LOUIS
0.4054651081081644,0,-0.47467371715050316,ST LOUIS
0.336472236621213,0,-0.47467371715050316,ST LOUIS
0.47000362924573563,0,-0.47467371715050316,ST LOUIS
1.62924053973028,0,-0.47467371715050316,ST LOUIS
0.8754687373538999,0,-0.47467371715050316,ST LOUIS
0.9162907318741551,0,-0.47467371715050316,ST LOUIS
-0.10536051565782628,0,-0.47467371715050316,ST LOUIS
0.26236426446749106,0,-0.47467371715050316,ST LOUIS
0.1823215567939548,0,-0.47467371715050316,ST LOUIS
0.4054651081081644,0,-0.47467371715050316,ST LOUIS
0.1823215567939548,0,-0.47467371715050316,ST LOUIS
1.2237754316221157,0,-0.47467371715050316,ST LOUIS
1.1939224684724346,0,-0.47467371715050316,ST LOUIS
0.47000362924573563,0,-0.47467371715050316,ST LOUIS
1.308332819650179,0,-0.47467371715050316,ST LOUIS
-0.10536051565782628,0,-0.47467371715050316,ST LOUIS
0.5306282510621705,0,-0.47467371715050316,ST LOUIS
0.4054651081081644,0,-0.47467371715050316,ST LOUIS
1.7047480922384253,0,-0.47467371715050316,ST LOUIS
1.0296194171811583,0,-0.47467371715050316,ST LOUIS
0.7884573603642703,0,-0.47467371715050316,ST LOUIS
3.475067230228611,0,-0.47467371715050316,ST LOUIS
2.4159137783010487,0,-0.47467371715050316,ST LOUIS
0.47000362924573563,0,-0.47467371715050316,ST LOUIS
0.1823215567939548,0,-0.47467371715050316,ST LOUIS
-0.22314355131420985,0,-0.47467371715050316,ST LOUIS
1.4586150226995167,0,-0.47467371715050316,ST LOUIS
1.252762968495368,0,-0.47467371715050316,ST LOUIS
1.0986122886681098,0,-0.47467371715050316,ST LOUIS
0.6418538861723948,0,-0.47467371715050316,ST LOUIS
0.6418538861723948,0,-0.47467371715050316,ST LOUIS
0.9162907318741551,0,-0.47467371715050316,ST LOUIS
0.1823215567939548,0,-0.47467371715050316,ST LOUIS
0.5877866649021191,0,-0.47467371715050316,ST LOUIS
0.6418538861723948,0,-0.47467371715050316,ST LOUIS
1.0647107369924282,0,-0.47467371715050316,ST LOUIS
1.308332819650179,0,-0.47467371715050316,ST LOUIS
1.2809338454620642,0,-0.47467371715050316,ST LOUIS
1.1314021114911006,0,-0.47467371715050316,ST LOUIS
1.1631508098056809,0,-0.47467371715050316,ST LOUIS
1.2237754316221157,0,-0.47467371715050316,ST LOUIS
1.7404661748405044,0,-0.47467371715050316,ST LOUIS
1.252762968495368,0,-0.47467371715050316,ST LOUIS
0.47000362924573563,0,-0.47467371715050316,ST LOUIS
2.468099531471619,0,-0.47467371715050316,ST LOUIS
0.4054651081081644,0,-0.47467371715050316,ST LOUIS
1.2237754316221157,0,-0.47467371715050316,ST LOUIS
-0.35667494393873245,0,-0.47467371715050316,ST LOUIS
0.0,0,-0.47467371715050316,ST LOUIS
1.2237754316221157,0,-0.47467371715050316,ST LOUIS
0.6418538861723948,0,-0.47467371715050316,ST LOUIS
0.6418538861723948,0,-0.47467371715050316,ST LOUIS
0.8329091229351041,0,-0.47467371715050316,ST LOUIS
1.4816045409242153,0,-0.47467371715050316,ST LOUIS
2.028148247292285,0,0.11639540667778776,STEARNS
1.8718021769015913,0,0.11639540667778776,STEARNS
2.128231705849268,0,0.11639540667778776,STEARNS
0.7884573603642703,0,0.11639540667778776,STEARNS
0.7419373447293773,0,-0.47467371715050316,ST LOUIS
1.2237754316221157,0,0.11639540667778776,STEARNS
1.62924053973028,0,0.11639540667778776,STEARNS
1.9600947840472698,0,0.11639540667778776,STEARNS
1.7578579175523736,0,0.11639540667778776,STEARNS
2.322387720290225,0,0.11639540667778776,STEARNS
1.9021075263969203,0,0.11639540667778776,STEARNS
1.2237754316221157,0,0.11639540667778776,STEARNS
1.62924053973028,0,0.11639540667778776,STEARNS
2.0149030205422647,0,0.11639540667778776,STEARNS
2.681021528714291,0,0.11639540667778776,STEARNS
0.6418538861723948,0,0.11639540667778776,STEARNS
0.336472236621213,0,0.11639540667778776,STEARNS
0.0,0,-0.47467371715050316,ST LOUIS
1.1314021114911006,0,-0.47467371715050316,ST LOUIS
-0.22314355131420985,0,-0.47467371715050316,ST LOUIS
0.7419373447293773,0,-0.47467371715050316,ST LOUIS
0.6931471805599453,0,-0.47467371715050316,ST LOUIS
0.0,0,-0.47467371715050316,ST LOUIS
1.7047480922384253,0,-0.47467371715050316,ST LOUIS
0.47000362924573563,0,-0.47467371715050316,ST LOUIS
1.1631508098056809,0,-0.47467371715050316,ST LOUIS
0.6418538861723948,0,-0.47467371715050316,ST LOUIS
1.2237754316221157,0,-0.47467371715050316,ST LOUIS
0.5877866649021191,0,-0.47467371715050316,ST LOUIS
1.1631508098056809,0,-0.47467371715050316,ST LOUIS
1.8718021769015913,0,-0.47467371715050316,ST LOUIS
1.4816045409242153,0,-0.47467371715050316,ST LOUIS
0.6418538861723948,0,-0.47467371715050316,ST LOUIS
0.47000362924573563,0,-0.47467371715050316,ST LOUIS
0.9162907318741551,0,-0.47467371715050316,ST LOUIS
1.0296194171811583,0,-0.47467371715050316,ST LOUIS
0.5877866649021191,0,-0.47467371715050316,ST LOUIS
-1.203972804325936,0,-0.47467371715050316,ST LOUIS
0.8329091229351041,0,-0.47467371715050316,ST LOUIS
1.5475625087160128,0,-0.47467371715050316,ST LOUIS
0.7884573603642703,0,-0.47467371715050316,ST LOUIS
0.7419373447293773,0,-0.47467371715050316,ST LOUIS
0.4054651081081644,0,-0.47467371715050316,ST LOUIS
0.09531017980432493,0,-0.8818289205065825,KOOCHICHING
1.0986122886681098,0,0.35528698116388363,YELLOW MEDICINE
1.4816045409242153,0,-0.024145162468538463,DAKOTA
0.6931471805599453,0,-0.024145162468538463,DAKOTA
1.5892352051165808,0,-0.024145162468538463,DAKOTA
1.9878743481543455,0,0.38705670842480927,BIG STONE
1.3609765531356006,0,-0.024145162468538463,DAKOTA
2.186051276738094,0,-0.024145162468538463,DAKOTA
1.0986122886681098,0,-0.14289048115302844,BENTON
1.5040773967762742,0,-0.024145162468538463,DAKOTA
1.5260563034950492,0,-0.024145162468538463,DAKOTA
0.4054651081081644,0,-0.024145162468538463,DAKOTA
0.8329091229351041,0,-0.024145162468538463,DAKOTA
1.7749523509116736,0,-0.024145162468538463,DAKOTA
1.7047480922384253,0,0.26385545977521707,DODGE
1.9878743481543455,0,0.26385545977521707,DODGE
1.7578579175523736,0,0.26385545977521707,DODGE
2.0149030205422647,0,0.15571231697983925,DOUGLAS
1.5892352051165808,0,0.15571231697983925,DOUGLAS
1.9315214116032136,0,0.15571231697983925,DOUGLAS
1.8718021769015913,0,0.15571231697983925,DOUGLAS
-0.5108256237659907,0,-0.024145162468538463,DAKOTA
0.4054651081081644,0,-0.024145162468538463,DAKOTA
0.9555114450274363,0,-0.024145162468538463,DAKOTA
1.4586150226995167,0,-0.024145162468538463,DAKOTA
1.2237754316221157,0,-0.024145162468538463,DAKOTA
1.5040773967762742,0,-0.024145162468538463,DAKOTA
2.5726122302071057,0,0.2716136642727164,BLUE EARTH
3.0587070727153796,0,-0.024145162468538463,DAKOTA
2.2192034840549946,0,-0.024145162468538463,DAKOTA
0.0,0,-0.024145162468538463,DAKOTA
1.6094379124341003,0,-0.024145162468538463,DAKOTA
1.62924053973028,0,-0.024145162468538463,DAKOTA
1.62924053973028,0,0.2716136642727164,BLUE EARTH
0.1823215567939548,0,-0.024145162468538463,DAKOTA
2.0412203288596382,0,-0.024145162468538463,DAKOTA
1.7047480922384253,0,-0.024145162468538463,DAKOTA
0.9932517730102834,0,0.38705670842480927,BIG STONE
1.308332819650179,0,-0.024145162468538463,DAKOTA
1.6094379124341003,0,-0.024145162468538463,DAKOTA
1.5686159179138452,0,-0.024145162468538463,DAKOTA
0.4054651081081644,0,-0.024145162468538463,DAKOTA
1.252762968495368,0,-0.024145162468538463,DAKOTA
1.62924053973028,0,0.38705670842480927,BIG STONE
1.0296194171811583,0,-0.14289048115302844,BENTON
1.7227665977411035,0,0.15571231697983925,DOUGLAS
